"","X0.NC","X3.NC","X3.PC","X8.NC","X8.PC","X235.PC"
"ENSG00000011007",96.1142899356813,82.9557099583779,66.7298294752606,95.7286356616076,101.660222155485,94.2914637029256
"ENSG00000011009",95.6560993345945,99.4117060881184,116.625389532849,95.7286356616076,110.858466956003,96.7120581502756
"ENSG00000011021",22.5218303149616,26.6714333407147,29.1479133804981,33.2822009666167,28.0742637513433,39.6605090219651
"ENSG00000011028",43.175652794723,46.3470808871435,42.6085817124642,44.1976346734647,43.4627965218777,57.1632688720343
"ENSG00000011052",0,0,0,0,0,0
"ENSG00000011083",0,0,0,0,0,0
"ENSG00000011105",27.1742271875359,24.6044966287666,32.4203064336327,27.2744816395918,28.5537931011333,24.4666238755222
"ENSG00000011114",37.395402134858,36.4893827224681,33.4998587810585,45.523281661118,34.3081452986136,48.4863687761489
"ENSG00000011132",25.1652376289243,30.1693262378576,34.0396349547715,24.4821613890028,26.3741142384514,28.5257745641552
"ENSG00000011143",30.8045065653779,29.2153554477277,31.6781141947774,30.9693700519874,33.2183058672726,37.5005939766375
"ENSG00000011198",20.4775953254972,19.5961499805847,20.8488547096618,20.7308624664943,22.2327243993557,17.5399997646437
"ENSG00000011201",0,0,0,0,0,0
"ENSG00000011243",75.883412626154,87.8050614748714,101.208032571174,76.2952149277102,65.6955209212334,91.9081091701502
"ENSG00000011258",32.0380966452271,33.0312386082472,30.5310898256375,40.4181304958997,28.9461352964161,39.5487892782413
"ENSG00000011260",112.25669726628,94.9200936179235,90.9860212814853,102.808154680778,111.250809151286,88.8916760896064
"ENSG00000011275",90.1225666906994,87.7653126919494,90.3787730860583,93.4158047469783,95.426340608215,94.0680242154779
"ENSG00000011295",56.0402350560078,64.5520234654555,45.8135027438847,61.0079666871117,72.8012740135765,59.025264600765
"ENSG00000011304",1190.06197274598,1193.69569993294,1278.52733946078,1121.97684089072,1136.13581038433,1152.38915651147
"ENSG00000011332",23.5791932405467,21.9413281729873,27.5623208702164,25.1026770002448,23.6713124487258,27.1851376394691
"ENSG00000011347",7.9302219418879,5.48533204324684,5.2965537045581,5.38720371578287,5.31841642494391,5.58598718619227
"ENSG00000011376",109.930498829993,111.773577576885,112.408388175717,92.5978523503411,93.9005654043376,98.5368139644317
"ENSG00000011405",86.1750784351818,85.1021442361701,58.6331868695667,116.882576953949,76.5939152346431,102.595964653065
"ENSG00000011422",9.37528460685414,7.87025901857155,8.80509883369213,6.96669799894433,7.71606317389404,8.11830137726611
"ENSG00000011426",130.055639846962,135.225359500911,100.668256397461,142.098074974419,131.870571192257,165.49418036959
"ENSG00000011451",125.473733836093,131.806964169612,155.691690105322,114.992824865166,113.82283020925,143.70883034344
"ENSG00000011454",81.5931724243133,78.3448511394167,70.40705465868,95.9260724470028,76.6375088118967,98.5368139644317
"ENSG00000011465",0,0,0,0,0,0
"ENSG00000011478",36.8667206720655,39.510290224546,34.6806191610556,31.9565539789633,35.4415783072082,38.9901905596221
"ENSG00000011485",193.849869690593,183.122642922016,223.02876777601,160.910980097075,193.032360079112,177.969551752086
"ENSG00000011523",39.545373416881,34.7006874909745,35.524019432482,38.4437626419479,36.5750113158028,40.9639060320767
"ENSG00000011566",29.923370794057,32.1170166010394,19.195790177666,26.7103765384627,29.2076967599379,26.4403393479768
"ENSG00000011590",0,0,0.033736010857058,0.0564105101129096,0.174374309014555,0.0372399145746152
"ENSG00000011600",0.0352454308528351,0,0,0,0,0
"ENSG00000011638",10.0097023622052,8.86397859162351,9.41234702911917,8.20772922142834,9.0238704915032,7.67142240237072
"ENSG00000011677",0,0,0,0.0564105101129096,0,0
"ENSG00000012048",102.740430936014,90.0707421014299,77.5590889603762,139.672423039564,110.073782565438,131.196219046369
"ENSG00000012061",90.7922298769032,74.409721630131,94.7307184866187,79.5388192592025,80.3865564557096,81.965051978728
"ENSG00000012124",0,0,0,0,0,0
"ENSG00000012171",3.27782506931366,3.65688802883122,2.80008890113581,4.96412488993604,2.22327243993557,5.73494684449073
"ENSG00000012174",58.1197154763251,49.4474859550657,45.8809747655988,69.0464643782013,55.6689981528965,61.8927380230104
"ENSG00000012211",48.3919765609426,51.5541714499358,57.7897865981403,48.9361175229491,50.786517500489,54.7054345101097
"ENSG00000012223",0,0,0,0,0,0
"ENSG00000012232",70.2088982588475,64.5917722483776,73.6457117009575,60.4156563309262,66.5673924663062,66.3615277719642
"ENSG00000012504",0,0,0,0,0,0
"ENSG00000012660",146.973446656322,129.302790845521,127.218496941966,150.728883021694,134.529779404729,140.059318715128
"ENSG00000012779",0.14098172341134,0.0397487829220785,0.371096119427638,0.676926121354915,0.261561463521832,0.297919316596921
"ENSG00000012817",0,0,0,0,0,0
"ENSG00000012822",42.4354987468135,48.1357761186371,58.8356029347091,55.4233261859337,57.8486770155785,59.2859440027873
"ENSG00000012963",95.0921724409491,87.1690809481182,89.9739409557736,97.1671036694868,100.919131342173,85.3911241195926
"ENSG00000012983",52.6566736941356,53.7801032935722,46.9942631238817,65.5772180062574,52.2686991271127,62.7864959728012
"ENSG00000013016",19.1030235222366,16.8137351760392,21.523574926803,17.2616160945503,18.701644641811,19.3647555787999
"ENSG00000013275",118.036947926145,115.470214388638,127.825745137393,98.3235191268014,120.449053951804,107.846792608085
"ENSG00000013288",40.4970000499075,41.49772937065,49.9967680901599,41.9130090138918,43.1140479038486,48.4863687761489
"ENSG00000013293",0,0,0,0,0,0
"ENSG00000013297",0,0,0,0,0,0
"ENSG00000013306",295.709164855286,284.243546675783,334.8299077563,272.744816395918,281.265760440476,286.412182993365
"ENSG00000013364",5.95647781412913,5.80332230662346,6.10621796512749,7.38977682479116,4.6209191888857,6.59146487970688
"ENSG00000013374",89.2061854885256,84.7046564069493,71.6552870603911,106.728685133625,94.9468112584249,101.813926446998
"ENSG00000013375",54.4189452367774,45.1546173994812,39.3699246701866,63.1797713264587,57.063992625013,57.4984281032058
"ENSG00000013392",10.7498564101147,9.26146642084429,7.11829829083923,11.5641545731465,12.0754208992579,8.15554129184072
"ENSG00000013441",26.8922637407132,22.8555501801951,17.5089896348131,23.4949774620268,28.0306701740896,25.9189805439322
"ENSG00000013503",56.4631802262418,49.4872347379877,41.2928772890389,59.9361669949664,58.6769549833976,67.2180458071804
"ENSG00000013523",77.0817572751504,74.926455808118,78.1663371558033,77.9875302310975,74.1526749084393,75.6342665010434
"ENSG00000013561",43.9510522734854,40.3450146659097,44.227910233603,48.2309861465377,47.7785606699879,41.708704323569
"ENSG00000013563",21.1472585117011,20.0333865927276,19.5331502862366,25.3565242957529,25.5022426933786,31.3932479864006
"ENSG00000013573",96.7487076910324,125.606154033768,134.944043428232,152.872482405985,90.3694856467929,160.764711218614
"ENSG00000013583",34.9282219751596,38.0395852564291,34.950507247912,30.5180859710841,38.2315672514411,33.0690441422583
"ENSG00000013588",1.79751697349459,1.39120740227275,0.978344314854681,3.49745162700039,1.48218162662371,2.34611461820076
"ENSG00000013619",6.87285901630284,6.24055891876633,4.52062545484577,9.58978671919463,9.80855488206869,9.42169838737763
"ENSG00000013725",0,0,0,0,0,0
"ENSG00000013810",231.280517256304,237.180987696042,250.051312472514,186.549556943392,210.556978135075,225.562162578444
"ENSG00000014123",43.9158068426325,36.0521461103252,20.376550557663,52.5181849151188,33.0003379810044,39.9584283385621
"ENSG00000014138",14.3096449262511,12.0438812253898,12.819684125682,12.9744173259692,11.9882337447506,13.1829297594138
"ENSG00000014164",45.9952872629498,49.4872347379877,57.4524264895697,43.2668612566017,45.0321653030087,50.7952434797751
"ENSG00000014216",170.059203864929,155.775480271626,187.099916213243,149.826314859888,152.533926810482,167.91477481694
"ENSG00000014257",1.12785378729072,1.31170983642859,0.843400271426449,2.39744667979866,1.39499447211644,1.67579615585768
"ENSG00000014641",220.706888000453,189.561945755392,173.26815176185,190.159829590618,222.675992611586,191.63660040097
"ENSG00000014824",131.994138543867,109.746389647859,87.2075880654948,134.736503404685,122.759513546246,116.59817253312
"ENSG00000014914",4.15896084063454,4.73010516772734,3.98084928113284,5.44361422589578,3.87982837557384,8.71414001045995
"ENSG00000014919",39.4396371243225,36.2111412420135,27.5960568810734,41.8848037588354,34.6568939166427,38.1336725244059
"ENSG00000015133",25.9053916768338,24.7237429775328,23.4465275456553,31.1103963272696,26.2433335066905,33.0690441422583
"ENSG00000015153",15.0497989741606,13.0376007984418,11.0991475719721,19.3770102237844,14.0807254529253,14.7842460861222
"ENSG00000015171",34.3290496506614,33.428726437468,26.1116724033629,40.9540303419724,34.74408107115,34.2607214086459
"ENSG00000015285",0.669663186203867,0.516734177987021,0.877136282283507,0.535899846072641,0.217967886268193,0.633078547768458
"ENSG00000015413",0.352454308528351,0.0397487829220785,0.877136282283507,0.0564105101129096,0.217967886268193,0.372399145746152
"ENSG00000015475",37.7126110125336,33.388977654546,37.5819160947626,31.8719382137939,34.5261131848818,33.6648827754521
"ENSG00000015479",0.599172324498197,0.079497565844157,0.506040162855869,1.01538918203237,0.261561463521832,1.93647555787999
"ENSG00000015520",0.0352454308528351,0,0,0.197436785395184,0.0871871545072773,0.260679402022306
"ENSG00000015532",51.8107833536676,51.2759299694813,68.1804779421141,49.923301449925,53.0097899404246,56.418470580542
"ENSG00000015568",1.09260835643789,0.953970790129884,0.944608303997623,1.80513632361311,1.26421374035552,1.67579615585768
"ENSG00000015592",0,0,0,0,0,0
"ENSG00000015676",81.4169452700491,82.5582221291571,112.37465216486,75.8157255917505,80.342962878456,75.0011879532749
"ENSG00000016082",11.5605013197299,9.77820059883131,8.53521074683566,11.1692810023561,12.6421374035552,10.2037365934446
"ENSG00000016391",38.91095566153,34.7801850568187,29.0129693370698,41.6591617183837,38.4931287149629,38.9529506450475
"ENSG00000016402",0,0,0,0,0,0
"ENSG00000016490",0,0,0,0,0,0
"ENSG00000016602",0,0,0,0,0,0
"ENSG00000016864",51.1411201674637,48.9705005600007,43.4519819838906,54.2951159836755,51.5276083138009,50.8697233089243
"ENSG00000017260",90.4750209992277,82.6377196950012,76.6819526780927,96.5747933133012,83.3945132862107,95.706580456761
"ENSG00000017427",0,0,0,0,0,0.0372399145746152
"ENSG00000017483",0.0352454308528351,0.119246348766236,0.0674720217141159,0.0564105101129096,0.0871871545072773,0.148959658298461
"ENSG00000017797",89.0299583342615,92.8531569059754,81.2700501546526,91.102973832349,88.8873040201692,98.5368139644317
"ENSG00000018189",25.5176919374526,29.7320896257147,16.3282292548161,33.2539957115602,30.5590976548007,34.2979613232206
"ENSG00000018236",0.387699739381186,0,0.033736010857058,0.0282052550564548,0.174374309014555,0.0372399145746152
"ENSG00000018280",0.422945170234021,0.317990263376628,0.0674720217141159,0.169231530338729,0.174374309014555,0.111719743723845
"ENSG00000018408",46.7001958800065,47.9370322040267,44.1941742227459,51.784848283651,44.4654487987114,46.065774328799
"ENSG00000018510",136.576044554736,120.438812253898,111.025211730578,151.462219653162,130.693544606409,132.611335800205
"ENSG00000018607",0.14098172341134,0,0,0.0282052550564548,0,0
"ENSG00000018610",65.8737102639488,58.7884499417541,49.0858957970193,57.3412835297726,73.7167391359029,63.7174938371665
"ENSG00000018625",0,0,0,0,0,0
"ENSG00000018699",34.6110130974841,24.803240543377,21.1524788073753,29.5591072991646,33.0003379810044,30.6112097803337
"ENSG00000018869",2.85487989907964,2.98115871915589,1.75427256456701,2.87693601575839,3.0515504077547,2.34611461820076
"ENSG00000019102",0.528681462792526,0.238492697532471,0.371096119427638,0.479489335959731,0.392342195282748,0.409639060320767
"ENSG00000019144",36.6904935178013,43.4056709509097,41.3603493107531,43.8873768678437,45.3373203437842,49.0449674947682
"ENSG00000019169",0,0,0,0,0,0
"ENSG00000019186",0,0.158995131688314,0.0674720217141159,0.141026275282274,0.0871871545072773,0.223439487447691
"ENSG00000019485",6.0269686758348,5.32633691155852,5.39776173712927,7.3615715697347,7.28012740135765,10.352696251743
"ENSG00000019505",0.14098172341134,0,0,0.423078825846822,0.697497236058218,0
"ENSG00000019549",37.5011384274165,37.960087690585,57.7897865981403,33.7334850475199,32.6515893629753,36.3089167102498
"ENSG00000019582",0,0,0.033736010857058,0.0282052550564548,0.0435935772536386,0.0372399145746152
"ENSG00000019991",0,0.0397487829220785,0,0.253847295508093,0,0.0744798291492303
"ENSG00000019995",44.4092428745722,40.5835073634422,42.8784697993207,46.5668760982069,44.029513026175,43.6079399668743
"ENSG00000020129",102.881412659426,99.4912036539625,125.497960388256,92.1747735244943,91.3721379236266,97.5685761854917
"ENSG00000020181",57.7320157369439,66.4599650457153,54.0788254038639,59.90796173991,59.5052329512167,68.707642390165
"ENSG00000020219",0,0,0,0,0,0
"ENSG00000020256",83.2497076743965,76.8741461712998,75.6024003306669,71.443911058,84.7895077583271,69.3034810233588
"ENSG00000020426",39.545373416881,30.2090750207797,29.5527455107828,39.0642782531899,34.5261131848818,36.7557956851452
"ENSG00000020577",12.8645822612848,12.4016202716885,18.6897500148101,15.8231480866711,14.5602548027153,16.4972821565545
"ENSG00000020633",8.52939426638609,7.91000780149362,9.311138996548,8.88465534278326,7.58528244213312,10.9485348849369
"ENSG00000020922",52.9033917101055,54.8135716495463,44.0254941684606,80.6952347165172,59.4616393739631,67.6276848675011
"ENSG00000021300",18.7858146445611,16.9329815248054,17.441517613099,15.4000692608243,12.7293245580625,17.614479593793
"ENSG00000021355",14.8383263890436,13.3158422788963,11.5714517239709,17.6564896653407,16.9579015516654,18.2103182269868
"ENSG00000021461",0,0,0,0,0,0
"ENSG00000021488",0,0.158995131688314,0,0.0282052550564548,0.0435935772536386,0
"ENSG00000021574",42.0477990074323,35.2174216689616,27.933416989644,52.6028006802882,39.0162516420066,38.5060716701521
"ENSG00000021645",7.15482246312553,5.80332230662346,6.88214621483982,9.02568161806553,4.70810634339297,9.04929924163148
"ENSG00000021762",23.9668929799279,27.1881675187017,25.3357441536505,27.5565341901563,24.0200610667549,33.962802092049
"ENSG00000021776",58.6483969391176,50.8784421402605,44.7339503964589,71.0490374872096,54.4919715670483,72.5805935059249
"ENSG00000021826",22.9800209160485,19.6358987635068,24.9309120233658,23.5513879721398,19.0939868370937,20.2585135285906
"ENSG00000021852",0,0,0,0,0,0
"ENSG00000022267",143.202185555069,144.924062533898,161.730436048736,153.464792762171,161.078267952195,154.508405570078
"ENSG00000022277",68.0236815459717,59.1859377709749,49.5919359598752,56.9464099589822,65.7827080757407,63.1216552039727
"ENSG00000022355",0,0,0,0,0,0
"ENSG00000022556",0,0,0,0,0,0.148959658298461
"ENSG00000022567",23.5791932405467,26.5919357748705,30.5985618473516,28.0360235261161,26.7228628564805,28.5630144787298
"ENSG00000022840",221.341305755804,225.057608904809,221.611855320014,179.413627414109,223.19911553863,211.001355979769
"ENSG00000022976",17.516979133859,15.8995131688314,10.7955234742585,15.8231480866711,17.4810244787091,20.7798723326353
"ENSG00000023041",43.7395796883684,39.7885317050006,40.0446448873278,50.3745855308283,38.0571929424265,52.2476001481851
"ENSG00000023171",21.1472585117011,23.5710282727926,23.9188316976541,22.3103567496557,22.0147565130875,26.0679402022306
"ENSG00000023191",142.955467539099,135.901088810586,151.812048856761,124.300559033796,129.03698867077,135.069170162129
"ENSG00000023228",158.710175130316,145.679289409418,132.852410755094,168.921272533108,156.10860014528,151.007853600064
"ENSG00000023287",96.5724805367682,100.20668174656,83.4291548495043,116.459498128102,94.0313461360985,118.832567407597
